"ID","Forest","NonForest"
48056,27,54
48057,28.71,52.29
48058,30.15,50.85
48059,27.27,53.73
48060,13.59,67.41
48061,0,81
48062,14.04,66.96
48063,44.73,36.27
48064,0,81
48065,0,81
48066,21.78,59.22
48067,24.39,56.61
48068,16.02,64.98
48069,12.33,68.67
48070,2.88,78.12
48071,15.66,65.34
48072,47.7,33.3
48073,0,81
48074,7.65,73.35
48075,19.08,61.92
48076,35.01,45.99
48077,63.54,17.46
48078,48.24,32.76
48079,42.12,38.88
48080,8.01,72.99
48081,41.94,39.06
48082,21.6,59.4
48083,14.22,66.78
48084,41.94,39.06
48085,30.42,50.58
48086,25.74,55.26
48087,22.86,58.14
48088,0,81
48089,0,81
48090,0,81
48091,0,81
48092,21.87,59.13
48093,35.37,45.63
48094,42.48,38.52
48095,0,81
48096,6.21,74.79
48097,0,81
48098,35.1,45.9
48099,7.74,73.26
48100,15.39,65.61
48101,22.86,58.14
48102,29.79,51.21
48103,28.62,52.38
48104,3.87,77.13
48105,0,81
48106,0,81
48107,0,81
48108,0,81
48109,10.98,70.02
48110,29.61,51.39
48111,0,81
48112,0,81
48113,0,81
48114,0,81
48115,0,81
48116,35.46,45.54
48117,74.7,6.29999999999998
48118,4.32,76.68
48119,0,81
48120,0,81
48121,0,81
48122,0,81
48123,0,81
48124,0,81
48125,17.82,63.18
48126,44.73,36.27
48127,55.26,25.74
48128,44.91,36.09
48129,0,81
48130,0,81
48131,0,81
48132,0,81
48133,0,81
48134,9,72
48135,48.51,32.49
48136,47.97,33.03
48137,17.73,63.27
48138,13.05,67.95
48139,25.56,55.44
48140,39.96,41.04
48141,21.6,59.4
48142,0,81
48143,0,81
48144,0,81
48145,0,81
48146,0,81
48147,0,81
48148,0,81
48149,0,81
48150,0,81
48151,0,81
48152,0,81
48153,0,81
48154,0,81
48155,0,81
48156,0,81
48157,0,81
48158,0,81
48159,0,81
48160,5.58,75.42
48161,77.94,3.06000000000002
48162,78.57,2.43000000000001
48163,66.42,14.58
48164,28.44,52.56
48165,61.83,19.17
48166,76.77,4.23
48167,77.04,3.95999999999999
48168,57.96,23.04
48169,41.04,39.96
48170,30.06,50.94
48171,26.82,54.18
48172,28.17,52.83
48173,20.79,60.21
48174,45.72,35.28
48175,38.88,42.12
48262,4.95,76.05
48263,53.01,27.99
48264,74.34,6.66
48265,77.22,3.78
48266,75.87,5.12999999999998
48267,75.06,5.94
48268,69.12,11.88
48269,52.11,28.89
48270,47.97,33.03
48271,74.07,6.92999999999999
48272,46.17,34.83
48273,77.58,3.41999999999999
48274,78.03,2.97
48275,75.51,5.48999999999999
48276,63.99,17.01
48277,62.64,18.36
48278,45.81,35.19
48279,24.84,56.16
48280,51.3,29.7
48281,61.02,19.98
48282,75.06,5.94
48283,66.42,14.58
48284,73.62,7.38000000000001
48285,74.16,6.83999999999999
48286,64.53,16.47
48287,73.08,7.92
48288,74.25,6.74999999999999
48289,19.17,61.83
48290,0,81
48291,27.9,53.1
48292,72.54,8.45999999999999
48293,64.26,16.74
48294,58.77,22.23
48295,62.46,18.54
48296,69.93,11.07
48297,76.86,4.14000000000001
48298,77.31,3.69000000000001
48299,79.2,1.80000000000001
48300,70.92,10.08
48301,57.42,23.58
48302,70.65,10.35
48303,74.79,6.21000000000001
48304,74.52,6.48
48305,74.16,6.84
48306,66.78,14.22
48307,76.14,4.86
48308,54.99,26.01
48309,49.5,31.5
48310,42.75,38.25
48311,52.2,28.8
48312,70.29,10.71
48313,67.23,13.77
48314,62.46,18.54
48315,61.02,19.98
48316,58.59,22.41
48317,77.4,3.60000000000001
48318,74.61,6.39
48319,73.26,7.74000000000001
48320,73.44,7.56
48321,61.02,19.98
48322,75.51,5.48999999999999
48323,77.94,3.06
48324,77.4,3.59999999999999
48325,44.1,36.9
48326,53.64,27.36
48327,68.4,12.6
48328,71.64,9.36
48329,64.98,16.02
48330,34.47,46.53
48331,49.86,31.14
48332,53.73,27.27
48333,78.21,2.79000000000001
48334,77.94,3.06
48335,73.35,7.65000000000001
48336,74.97,6.02999999999999
48337,75.87,5.12999999999998
48338,68.22,12.78
48339,68.85,12.15
48340,55.26,25.74
48341,67.05,13.95
48342,65.07,15.93
48343,73.53,7.47
48344,71.37,9.63
48345,72.63,8.36999999999999
48346,68.67,12.33
48347,70.74,10.26
48348,72.99,8.01000000000001
48349,71.19,9.81
48350,51.84,29.16
48351,53.55,27.45
48352,67.05,13.95
48353,75.24,5.76000000000001
48354,75.96,5.04000000000001
48355,66.15,14.85
48356,77.49,3.51000000000001
48357,65.7,15.3
48358,25.56,55.44
48359,24.3,56.7
48360,47.79,33.21
48361,44.28,36.72
48362,67.32,13.68
48363,61.56,19.44
48364,63.54,17.46
48365,70.74,10.26
48366,61.02,19.98
48367,48.33,32.67
48368,47.34,33.66
48369,55.17,25.83
48370,31.23,49.77
48371,60.21,20.79
48372,66.78,14.22
48373,45.27,35.73
48374,56.34,24.66
48375,45.09,35.91
48376,48.78,32.22
48377,47.25,33.75
48378,36.54,44.46
48379,39.6,41.4
48380,41.49,39.51
48381,49.41,31.59
48382,46.8,34.2
48383,77.94,3.06
48384,74.52,6.48
48385,80.28,0.719999999999999
48386,77.13,3.87
48387,68.85,12.15
48388,41.13,39.87
48389,71.91,9.09
48390,64.08,16.92
48391,57.42,23.58
48392,33.21,47.79
48393,35.55,45.45
48394,47.61,33.39
48395,75.78,5.22
48396,73.26,7.74000000000001
48397,62.64,18.36
48398,80.37,0.629999999999995
48399,47.97,33.03
48400,58.68,22.32
48401,49.14,31.86
48402,68.04,12.96
48403,74.61,6.39
48404,79.83,1.17
48405,79.74,1.25999999999999
48406,78.93,2.07000000000001
48407,79.29,1.70999999999999
48408,80.1,0.900000000000006
48409,64.98,16.02
48410,51.12,29.88
48411,41.22,39.78
48412,53.01,27.99
48413,58.05,22.95
48414,33.48,47.52
48415,64.62,16.38
48416,76.14,4.86
48417,68.76,12.24
48418,73.08,7.92
48419,49.77,31.23
48420,49.77,31.23
48421,63.27,17.73
48422,33.21,47.79
48423,61.47,19.53
48424,59.85,21.15
48425,48.96,32.04
48426,71.37,9.63
48427,28.71,52.29
48428,48.24,32.76
48429,75.96,5.03999999999999
48430,75.6,5.40000000000001
48431,76.32,4.68000000000001
48432,49.41,31.59
48433,71.1,9.89999999999999
48434,74.43,6.56999999999999
48435,66.51,14.49
48436,73.89,7.11000000000001
48437,50.58,30.42
48438,69.93,11.07
48439,65.97,15.03
48440,73.98,7.02000000000001
48441,50.67,30.33
48442,35.64,45.36
48443,0,81
48444,4.86,76.14
48445,57.78,23.22
48446,70.65,10.35
48447,73.35,7.65000000000001
48448,58.59,22.41
48449,75.15,5.84999999999999
48450,79.11,1.89
48451,66.87,14.13
48452,37.89,43.11
48453,49.32,31.68
48454,47.61,33.39
48455,77.04,3.96000000000001
48456,70.47,10.53
48457,77.49,3.51000000000001
48458,72.81,8.19
48459,52.02,28.98
48460,60.75,20.25
48461,48.69,32.31
48462,44.19,36.81
48463,53.37,27.63
48464,73.53,7.47000000000001
48465,79.38,1.62
48466,68.67,12.33
48467,77.13,3.86999999999999
48468,73.89,7.11
48469,80.55,0.450000000000003
48470,61.2,19.8
48471,70.29,10.71
48472,79.65,1.34999999999999
48473,78.21,2.79000000000001
48474,79.29,1.71000000000001
48475,79.65,1.35000000000001
48476,79.83,1.17000000000002
48477,78.48,2.52
48478,79.56,1.44
48479,52.92,28.08
48480,68.22,12.78
48481,54.72,26.28
48482,27.81,53.19
48483,34.83,46.17
48484,69.39,11.61
48485,77.4,3.60000000000001
48486,59.31,21.69
48487,70.74,10.26
48488,77.4,3.59999999999999
48489,72.9,8.09999999999999
48490,65.34,15.66
48491,33.93,47.07
48492,19.89,61.11
48493,79.2,1.8
48494,27.9,53.1
48495,18.81,62.19
48496,79.02,1.98
48497,79.38,1.62
48498,66.06,14.94
48499,43.02,37.98
48500,78.39,2.60999999999999
48501,76.68,4.32000000000001
48502,61.02,19.98
48503,79.38,1.62
48504,78.66,2.33999999999999
48505,79.74,1.25999999999999
48506,79.2,1.79999999999998
48507,49.05,31.95
48508,59.04,21.96
48509,46.53,34.47
48510,48.42,32.58
48511,52.11,28.89
48512,59.94,21.06
48513,20.34,60.66
48514,26.28,54.72
48515,40.77,40.23
48516,43.47,37.53
48517,7.56,73.44
48518,0,81
48519,0,81
48520,34.92,46.08
48521,56.34,24.66
48522,30.06,50.94
48523,0,81
48524,0,81
48525,0,81
48526,0,81
48527,0,81
48528,8.73,72.27
48529,36,45
48530,33.93,47.07
48531,78.3,2.69999999999999
48532,12.96,68.04
48533,77.67,3.33
48534,70.65,10.35
48535,8.73,72.27
48536,0,81
48537,8.73,72.27
48538,8.55,72.45
48539,0,81
48540,21.24,59.76
48541,27.9,53.1
48542,72.72,8.28000000000002
48543,72.81,8.19
48544,67.86,13.14
48545,75.96,5.03999999999999
48546,13.77,67.23
48547,17.55,63.45
48548,8.64,72.36
48610,43.02,37.98
48611,8.28,72.72
48612,3.87,77.13
48613,0,81
48614,0,81
48615,0,81
48616,0,81
48617,0,81
48618,0,81
48619,0,81
48620,0,81
48621,0,81
48622,3.78,77.22
48623,31.41,49.59
48624,0,81
48625,0,81
48626,0,81
48627,0,81
48628,20.61,60.39
48629,48.42,32.58
48630,0,81
48631,8.82,72.18
48632,45.27,35.73
48633,50.85,30.15
48634,47.16,33.84
48635,63.81,17.19
48636,53.19,27.81
48637,41.58,39.42
48638,30.24,50.76
48639,49.23,31.77
48640,39.42,41.58
48641,31.5,49.5
48642,27.45,53.55
48643,48.78,32.22
48644,29.34,51.66
48645,0,81
48646,21.06,59.94
48647,36.81,44.19
48648,42.39,38.61
48649,32.58,48.42
48650,30.06,50.94
48651,34.83,46.17
48652,23.22,57.78
48653,33.12,47.88
48654,3.24,77.76
48655,0,81
48656,0,81
48657,7.56,73.44
48658,3.69,77.31
48659,0,81
48660,0,81
48661,11.7,69.3
48662,10.98,70.02
48663,32.67,48.33
48664,32.49,48.51
48665,54.81,26.19
48666,0,81
48667,16.2,64.8
48668,0,81
48669,26.01,54.99
48670,13.86,67.14
48671,46.08,34.92
48672,40.14,40.86
48673,26.46,54.54
48674,20.61,60.39
48675,18.18,62.82
48676,26.64,54.36
48677,35.64,45.36
48678,28.44,52.56
48679,4.41,76.59
48680,32.31,48.69
48681,46.62,34.38
48682,30.33,50.67
48683,3.33,77.67
48684,0,81
48685,0,81
48686,43.92,37.08
48687,14.49,66.51
48688,0,81
48689,0,81
48690,0,81
48691,0,81
48692,8.37,72.63
48693,6.21,74.79
48694,0,81
48695,8.64,72.36
48696,0,81
48697,0,81
48698,21.6,59.4
48699,32.49,48.51
48700,33.12,47.88
48701,42.48,38.52
48702,23.49,57.51
48703,3.96,77.04
48704,12.87,68.13
48705,18.36,62.64
48706,37.08,43.92
48707,44.55,36.45
48708,36.99,44.01
48709,0,81
48710,0,81
48711,0,81
48712,0,81
48713,0,81
48714,22.23,58.77
48715,30.33,50.67
48716,30.15,50.85
48717,0,81
48718,14.49,66.51
48719,49.05,31.95
48720,4.59,76.41
48721,29.7,51.3
48722,40.23,40.77
48723,33.3,47.7
48724,31.14,49.86
48725,61.65,19.35
48726,38.88,42.12
48727,29.07,51.93
48728,9,72
48729,0,81
48730,28.26,52.74
48731,4.86,76.14
48732,0,81
48733,17.01,63.99
48734,0,81
48735,0,81
48736,0,81
48737,0,81
48738,0,81
48739,0,81
48740,18,63
48741,0,81
48742,0,81
48743,0,81
48744,0,81
48745,0,81
48746,0,81
48747,0,81
48748,0,81
48749,9,72
48750,62.46,18.54
48751,11.43,69.57
48752,0,81
48753,0,81
48754,0,81
48755,0,81
48756,0,81
48757,34.56,46.44
48758,29.97,51.03
48759,6.48,74.52
48760,0,81
48761,26.28,54.72
48762,35.01,45.99
48763,8.55,72.45
48764,9,72
48765,0,81
48766,0,81
48767,0,81
48768,0,81
48769,0,81
48770,0,81
48771,0,81
48772,0,81
48773,0,81
48774,0,81
48775,0,81
48776,0,81
48777,0,81
48778,0,81
48779,0,81
48780,0,81
48781,0,81
48782,0,81
48783,0,81
48784,47.88,33.12
48785,63.99,17.01
48786,34.29,46.71
48787,4.68,76.32
48788,54.81,26.19
48789,74.79,6.21000000000001
48790,77.4,3.59999999999999
48791,28.89,52.11
48792,2.7,78.3
48793,10.98,70.02
48794,39.69,41.31
48795,38.16,42.84
48796,40.95,40.05
48797,34.74,46.26
48798,75.69,5.31
48799,17.01,63.99
48837,0,81
48886,22.5,58.5
48887,65.7,15.3
48888,76.77,4.23
48889,74.7,6.29999999999998
48890,76.14,4.86
48891,72.63,8.37
48892,49.32,31.68
48893,67.59,13.41
48894,63.27,17.73
48895,64.44,16.56
48896,78.12,2.88000000000001
48897,76.95,4.05
48898,77.67,3.33000000000001
48899,57.78,23.22
48900,37.17,43.83
48901,28.53,52.47
48902,67.68,13.32
48903,41.85,39.15
48904,42.93,38.07
48905,69.66,11.34
48906,69.75,11.25
48907,66.24,14.76
48908,59.76,21.24
48909,48.87,32.13
48910,70.56,10.44
48911,49.59,31.41
48912,0,81
48913,0,81
48914,29.7,51.3
48915,27.72,53.28
48916,54.18,26.82
48917,52.83,28.17
48918,47.34,33.66
48919,72.99,8.01000000000001
48920,48.51,32.49
48921,79.38,1.62000000000002
48922,77.22,3.78
48923,76.05,4.95
48924,75.24,5.76000000000001
48925,75.69,5.31
48926,72.99,8.01000000000001
48927,74.97,6.03
48928,37.98,43.02
48929,38.25,42.75
48930,72.54,8.46000000000001
48931,61.29,19.71
48932,54.45,26.55
48933,65.7,15.3
48934,70.47,10.53
48935,57.51,23.49
48936,61.2,19.8
48937,61.74,19.26
48938,53.55,27.45
48939,51.48,29.52
48940,78.75,2.25
48941,76.05,4.95
48942,76.05,4.95
48943,67.5,13.5
48944,71.01,9.98999999999999
48945,75.15,5.84999999999999
48946,73.17,7.82999999999998
48947,76.32,4.68000000000001
48948,64.89,16.11
48949,55.8,25.2
48950,60.3,20.7
48951,52.83,28.17
48952,24.12,56.88
48953,66.42,14.58
48954,30.15,50.85
48955,43.11,37.89
48956,65.34,15.66
48957,65.16,15.84
48958,61.83,19.17
48959,76.05,4.95
48960,76.95,4.05000000000001
48961,54.36,26.64
48962,55.8,25.2
48963,64.35,16.65
48964,75.6,5.39999999999998
48965,78.84,2.15999999999998
48966,76.5,4.5
48967,72.36,8.64
48968,69.48,11.52
48969,73.35,7.65000000000001
48970,78.21,2.79000000000001
48971,73.35,7.65000000000001
48972,72.99,8.00999999999999
48973,74.52,6.47999999999999
48974,76.5,4.5
48975,77.67,3.33
48976,78.39,2.61
48977,76.14,4.86
48978,77.49,3.50999999999999
48979,76.41,4.59
48980,70.56,10.44
48981,66.33,14.67
48982,47.79,33.21
48983,75.78,5.22
48984,45.27,35.73
48985,44.01,36.99
48986,27.45,53.55
48987,65.25,15.75
48988,75.6,5.39999999999999
48989,69.48,11.52
48990,59.13,21.87
48991,58.14,22.86
48992,70.56,10.44
48993,69.39,11.61
48994,75.24,5.76000000000001
48995,51.21,29.79
48996,45.45,35.55
48997,4.23,76.77
48998,70.56,10.44
48999,59.04,21.96
49000,37.08,43.92
49001,48.69,32.31
49002,32.13,48.87
49003,52.92,28.08
49004,49.59,31.41
49005,77.13,3.87
49006,36.72,44.28
49007,65.61,15.39
49008,69.75,11.25
49009,78.93,2.07000000000001
49010,78.39,2.60999999999999
49011,62.46,18.54
49012,47.43,33.57
49013,57.87,23.13
49014,45.45,35.55
49015,68.67,12.33
49016,61.38,19.62
49017,52.92,28.08
49018,33.21,47.79
49019,55.53,25.47
49020,43.56,37.44
49021,36.9,44.1
49022,42.75,38.25
49023,76.32,4.68000000000001
49024,53.28,27.72
49025,77.13,3.87
49026,59.22,21.78
49027,78.93,2.06999999999999
49028,79.92,1.08
49029,80.19,0.810000000000002
49030,69.93,11.07
49031,59.4,21.6
49032,63,18
49033,47.34,33.66
49034,60.12,20.88
49035,70.47,10.53
49036,67.95,13.05
49037,40.68,40.32
49038,70.38,10.62
49039,60.57,20.43
49040,60.21,20.79
49041,57.33,23.67
49042,79.2,1.8
49043,45.81,35.19
49044,72.54,8.45999999999999
49045,68.31,12.69
49046,53.64,27.36
49047,65.88,15.12
49048,66.96,14.04
49049,68.85,12.15
49050,46.44,34.56
49051,73.71,7.29000000000001
49052,76.05,4.94999999999999
49053,75.51,5.48999999999999
49054,75.06,5.94
49055,54.63,26.37
49056,26.91,54.09
49057,65.79,15.21
49058,54.72,26.28
49059,69.57,11.43
49060,67.77,13.23
49061,67.86,13.14
49062,68.4,12.6
49063,62.19,18.81
49064,71.73,9.27
49065,47.88,33.12
49066,34.74,46.26
49067,60.21,20.79
49068,66.06,14.94
49069,75.96,5.04000000000001
49070,72.63,8.36999999999999
49071,21.78,59.22
49072,58.23,22.77
49073,43.56,37.44
49074,74.88,6.12
49075,59.49,21.51
49076,73.89,7.11
49077,71.91,9.09
49078,43.65,37.35
49079,73.08,7.91999999999999
49080,74.07,6.92999999999999
49081,76.05,4.95
49082,75.15,5.84999999999999
49083,63.9,17.1
49084,72,9
49085,78.66,2.34000000000002
49086,78.12,2.88000000000001
49087,78.75,2.25
49088,80.28,0.719999999999999
49089,27.36,53.64
49090,45.36,35.64
49091,59.67,21.33
49092,75.96,5.04000000000001
49093,77.22,3.78
49094,79.47,1.53
49095,79.83,1.16999999999999
49096,79.56,1.44
49097,79.65,1.35000000000001
49098,71.19,9.81
49099,79.02,1.97999999999999
49100,78.66,2.33999999999999
49101,80.1,0.899999999999991
49102,71.28,9.72
49103,70.83,10.17
49104,60.48,20.52
49105,20.61,60.39
49106,25.47,55.53
49107,68.04,12.96
49108,79.83,1.17
49109,74.07,6.92999999999999
49110,70.92,10.08
49111,64.71,16.29
49112,78.93,2.07000000000001
49113,74.88,6.12
49114,26.1,54.9
49115,51.12,29.88
49116,59.49,21.51
49117,46.71,34.29
49118,52.47,28.53
49119,66.6,14.4
49120,79.2,1.80000000000001
49121,67.95,13.05
49122,66.51,14.49
49123,77.94,3.06
49124,79.92,1.08
49125,79.47,1.53
49126,78.75,2.25
49127,79.02,1.97999999999999
49128,79.38,1.61999999999999
49129,68.13,12.87
49130,20.52,60.48
49131,24.84,56.16
49132,25.56,55.44
49133,3.87,77.13
49134,47.88,33.12
49135,49.68,31.32
49136,40.77,40.23
49137,47.16,33.84
49138,46.44,34.56
49139,36.54,44.46
49140,34.38,46.62
49141,35.64,45.36
49142,8.37,72.63
49143,0,81
49144,35.64,45.36
49145,18,63
49146,0,81
49147,0,81
49148,0,81
49149,0,81
49150,0,81
49151,18.45,62.55
49152,66.6,14.4
49153,77.67,3.33
49154,44.64,36.36
49155,15.84,65.16
49156,59.13,21.87
49157,75.15,5.84999999999999
49158,64.35,16.65
49159,27.99,53.01
49160,26.91,54.09
49161,26.1,54.9
49162,0,81
49163,0,81
49164,0,81
49165,75.33,5.67
49166,75.69,5.31
49167,76.86,4.14
49168,77.49,3.51000000000001
49169,69.39,11.61
49170,15.75,65.25
49171,0,81
49231,0,81
49232,44.64,36.36
49233,37.35,43.65
49234,37.71,43.29
49235,23.31,57.69
49236,0,81
49237,0,81
49238,0,81
49239,0,81
49240,0,81
49241,0,81
49242,0,81
49243,0,81
49244,0,81
49245,6.93,74.07
49246,3.33,77.67
49247,0,81
49248,0,81
49249,0,81
49250,0,81
49251,0,81
49252,0,81
49253,0,81
49254,0,81
49255,45.63,35.37
49256,49.5,31.5
49257,58.23,22.77
49258,53.73,27.27
49259,49.68,31.32
49260,23.85,57.15
49261,21.42,59.58
49262,34.56,46.44
49263,8.64,72.36
49264,73.17,7.83000000000001
49265,41.4,39.6
49266,42.66,38.34
49267,21.96,59.04
49268,27.45,53.55
49269,22.32,58.68
49270,39.87,41.13
49271,26.55,54.45
49272,35.55,45.45
49273,28.08,52.92
49274,28.08,52.92
49275,52.11,28.89
49276,2.61,78.39
49277,0,81
49278,0,81
49279,0,81
49280,0,81
49281,0,81
49282,0,81
49283,0,81
49284,2.7,78.3
49285,25.74,55.26
49286,17.19,63.81
49287,30.51,50.49
49288,38.34,42.66
49289,25.02,55.98
49290,36.27,44.73
49291,20.97,60.03
49292,31.5,49.5
49293,0,81
49294,49.68,31.32
49295,57.06,23.94
49296,18.36,62.64
49297,40.05,40.95
49298,32.31,48.69
49299,7.38,73.62
49300,36.99,44.01
49301,34.02,46.98
49302,45.72,35.28
49303,9.81,71.19
49304,43.29,37.71
49305,30.87,50.13
49306,0,81
49307,0,81
49308,0,81
49309,1.89,79.11
49310,34.29,46.71
49311,36.36,44.64
49312,0,81
49313,0,81
49314,17.55,63.45
49315,22.05,58.95
49316,0,81
49317,0,81
49318,8.91,72.09
49319,32.31,48.69
49320,0,81
49321,43.56,37.44
49322,31.59,49.41
49323,37.26,43.74
49324,30.33,50.67
49325,28.53,52.47
49326,14.49,66.51
49327,6.93,74.07
49328,0,81
49329,16.65,64.35
49330,34.47,46.53
49331,39.78,41.22
49332,15.66,65.34
49333,11.07,69.93
49334,22.14,58.86
49335,9,72
49336,11.25,69.75
49337,35.55,45.45
49338,0,81
49339,30.15,50.85
49340,8.01,72.99
49341,11.16,69.84
49342,48.33,32.67
49343,44.37,36.63
49344,47.88,33.12
49345,43.29,37.71
49346,22.95,58.05
49347,17.46,63.54
49348,31.32,49.68
49349,49.32,31.68
49350,18.18,62.82
49351,41.49,39.51
49352,26.19,54.81
49353,13.23,67.77
49354,0,81
49355,13.05,67.95
49356,35.82,45.18
49357,0,81
49358,0,81
49359,0,81
49360,0,81
49361,0,81
49362,2.97,78.03
49363,62.37,18.63
49364,0,81
49365,0,81
49366,0,81
49367,0,81
49368,0,81
49369,0,81
49370,0,81
49371,0,81
49372,4.05,76.95
49373,25.2,55.8
49374,0,81
49375,0,81
49376,5.76,75.24
49377,4.32,76.68
49378,51.84,29.16
49379,55.71,25.29
49380,53.37,27.63
49381,30.6,50.4
49382,0,81
49383,0,81
49384,0,81
49385,0,81
49386,0,81
49387,0,81
49388,0,81
49389,17.64,63.36
49390,0,81
49391,0,81
49392,0,81
49393,0,81
49394,0,81
49395,0,81
49396,0,81
49397,0,81
49398,0,81
49399,0,81
49400,0,81
49401,0,81
49402,0,81
49403,0,81
49404,0,81
49405,0,81
49406,0,81
49407,0,81
49408,0,81
49409,0,81
49410,0,81
49411,3.96,77.04
49412,38.7,42.3
49413,27.45,53.55
49414,0,81
49415,0,81
49416,65.97,15.03
49417,69.57,11.43
49418,13.41,67.59
49419,0,81
49420,24.48,56.52
49421,66.06,14.94
49422,46.98,34.02
49423,50.22,30.78
49424,76.41,4.59000000000002
49425,67.32,13.68
49426,55.89,25.11
49427,42.3,38.7
49428,30.6,50.4
49429,25.65,55.35
49452,0,81
49453,0,81
49458,0,81
49459,0,81
49460,14.76,66.24
49461,12.51,68.49
49462,0,81
49509,40.86,40.14
49510,77.13,3.87
49511,57.42,23.58
49512,61.92,19.08
49513,72.9,8.10000000000001
49514,50.13,30.87
49515,62.73,18.27
49516,74.97,6.03000000000002
49517,76.32,4.67999999999999
49518,77.67,3.33
49519,78.39,2.60999999999999
49520,41.76,39.24
49521,62.19,18.81
49522,45.54,35.46
49523,36.81,44.19
49524,23.04,57.96
49525,43.47,37.53
49526,34.11,46.89
49527,54.81,26.19
49528,67.05,13.95
49529,68.76,12.24
49530,65.07,15.93
49531,30.42,50.58
49532,76.05,4.95
49533,26.19,54.81
49534,49.68,31.32
49535,12.51,68.49
49536,0,81
49537,0,81
49538,0,81
49539,0,81
49540,23.67,57.33
49541,33.39,47.61
49542,69.21,11.79
49543,76.68,4.32000000000001
49544,74.52,6.48
49545,74.16,6.84
49546,50.13,30.87
49547,44.37,36.63
49548,76.14,4.86
49549,74.61,6.39
49550,74.88,6.12
49551,68.49,12.51
49552,73.62,7.38
49553,75.69,5.31
49554,63.9,17.1
49555,50.22,30.78
49556,71.64,9.36
49557,70.92,10.08
49558,76.5,4.49999999999999
49559,78.66,2.34
49560,69.84,11.16
49561,70.38,10.62
49562,65.61,15.39
49563,72.72,8.27999999999999
49564,70.83,10.17
49565,76.68,4.31999999999999
49566,76.77,4.23
49567,75.96,5.04000000000001
49568,69.75,11.25
49569,71.1,9.90000000000001
49570,73.71,7.29000000000001
49571,70.74,10.26
49572,44.1,36.9
49573,50.04,30.96
49574,53.82,27.18
49575,48.96,32.04
49576,55.62,25.38
49577,68.94,12.06
49578,79.2,1.80000000000001
49579,60.84,20.16
49580,0,81
49581,10.71,70.29
49582,61.11,19.89
49583,58.14,22.86
49584,47.97,33.03
49585,51.75,29.25
49586,66.78,14.22
49587,39.69,41.31
49588,75.78,5.22
49589,77.49,3.50999999999999
49590,73.71,7.29000000000001
49591,72.18,8.81999999999999
49592,68.31,12.69
49593,77.85,3.15000000000001
49594,78.93,2.06999999999999
49595,76.68,4.31999999999999
49596,75.24,5.76000000000001
49597,70.65,10.35
49598,70.92,10.08
49599,76.32,4.67999999999999
49600,74.34,6.66
49601,77.4,3.59999999999999
49602,76.41,4.58999999999999
49603,38.61,42.39
49604,48.06,32.94
49605,62.1,18.9
49606,68.76,12.24
49607,62.19,18.81
49608,37.44,43.56
49609,43.92,37.08
49610,48.78,32.22
49611,69.03,11.97
49612,76.14,4.86
49613,76.59,4.41000000000001
49614,66.33,14.67
49615,63.81,17.19
49616,69.66,11.34
49617,31.68,49.32
49618,51.84,29.16
49619,12.78,68.22
49620,0,81
49621,23.94,57.06
49622,49.5,31.5
49623,65.16,15.84
49624,65.61,15.39
49625,55.89,25.11
49626,63.81,17.19
49627,47.97,33.03
49628,53.46,27.54
49629,69.21,11.79
49630,61.2,19.8
49631,49.14,31.86
49632,46.53,34.47
49633,68.67,12.33
49634,62.1,18.9
49635,25.47,55.53
49636,32.76,48.24
49637,32.58,48.42
49638,58.5,22.5
49639,44.1,36.9
49640,42.93,38.07
49641,24.57,56.43
49642,17.91,63.09
49643,72.72,8.27999999999999
49644,41.94,39.06
49645,46.08,34.92
49646,37.89,43.11
49647,80.28,0.720000000000013
